('0', '3', '4', 'A') 16920
('0', '3', '4', 'B') 44943
('0', '3', '4', 'C') 7407
('0', '3', '4', 'D') 14783
('0', '3', '4', 'E') 175
('0', '3', '4', 'F') 32854
('0', '3', '5', '0') 47183
('0', '3', '5', '1') 45400
('0', '3', '5', '2') 14895
('0', '3', '5', '3') 38751
('0', '3', '5', '4') 27551
('0', '3', '5', '5') 106904
('0', '3', '5', '6') 14016
('0', '3', '5', '7') 29734
('0', '3', '5', '8') 14008
('0', '3', '5', '9') 50863
('0', '3', '5', 'A') 20612
('0', '3', '5', 'B') 16207
('0', '3', '5', 'C') 20319
('0', '3', '5', 'D') 54229
('0', '3', '5', 'E') 62527
('0', '3', '5', 'F') 54511
('0', '3', '6', '0') 11090
('0', '3', '6', '1') 6383
('0', '3', '6', '2') 12479
('0', '3', '6', '3') 1903
('0', '3', '6', '4') 119832
('0', '3', '6', '5') 56047
('0', '3', '6', '6') 17830
('0', '3', '6', '7') 3119
('0', '3', '6', '8') 23427
('0', '3', '6', '9') 61687
('0', '3', '6', 'A') 88751
('0', '3', '6', 'B') 31455
('0', '3', '6', 'C') 32209
('0', '3', '6', 'D') 47331
('0', '3', '6', 'E') 36671
('0', '3', '6', 'F') 19407
('0', '3', '7', '0') 40
('0', '3', '7', '1') 39023
('0', '3', '7', '2') 78959
('0', '3', '7', '3') 10655
('0', '3', '7', '4') 20184
('0', '3', '7', '5') 35071
('0', '3', '7', '6') 4004
('0', '3', '7', '7') 49247
('0', '3', '7', '8') 54639
('0', '3', '7', '9') 14143
('0', '3', '7', 'A') 187190
('0', '3', '7', 'B') 46527
('0', '3', '7', 'C') 5231
('0', '3', '7', 'D') 1951
('0', '3', '7', 'E') 37206
('0', '3', '7', 'F') 48881
('0', '3', '8', '0') 54255
('0', '3', '8', '1') 18639
('0', '3', '8', '2') 25279
('0', '3', '8', '3') 14127
('0', '3', '8', '4') 32201
('0', '3', '8', '5') 23183
('0', '3', '8', '6') 94367
('0', '3', '8', '7') 96255
('0', '3', '8', '8') 23620
('0', '3', '8', '9') 87620
('0', '3', '8', 'A') 16319
('0', '3', '8', 'B') 50911
('0', '3', '8', 'C') 48527
('0', '3', '8', 'D') 143
('0', '3', '8', 'E') 225535
('0', '3', '8', 'F') 33794
('0', '3', '9', '0') 745
('0', '3', '9', '1') 65903
('0', '3', '9', '2') 252335
('0', '3', '9', '3') 18336
('0', '3', '9', '4') 51344
('0', '3', '9', '5') 13816
('0', '3', '9', '6') 18328
('0', '3', '9', '7') 12223
('0', '3', '9', '8') 19087
('0', '3', '9', '9') 195616
('0', '3', '9', 'A') 1711
('0', '3', '9', 'B') 56051
('0', '3', '9', 'C') 23711
('0', '3', '9', 'D') 7497
('0', '3', '9', 'E') 19393
('0', '3', '9', 'F') 28997
('0', '3', 'A', '0') 31247
('0', '3', 'A', '1') 753
('0', '3', 'A', '2') 12567
('0', '3', 'A', '3') 12575
('0', '3', 'A', '4') 15506
('0', '3', 'A', '5') 14511
('0', '3', 'A', '6') 9311
('0', '3', 'A', '7') 25839
('0', '3', 'A', '8') 40559
('0', '3', 'A', '9') 19039
('0', '3', 'A', 'A') 13124
('0', '3', 'A', 'B') 17848
('0', '3', 'A', 'C') 16655
('0', '3', 'A', 'D') 5025
('0', '3', 'A', 'E') 5215
('0', '3', 'A', 'F') 55615
('0', '3', 'B', '0') 36154
('0', '3', 'B', '1') 9231
('0', '3', 'B', '2') 10047
('0', '3', 'B', '3') 13391
('0', '3', 'B', '4') 67156
('0', '3', 'B', '5') 2255
('0', '3', 'B', '6') 107039
('0', '3', 'B', '7') 109839
('0', '3', 'B', '8') 1183
('0', '3', 'B', '9') 53763
('0', '3', 'B', 'A') 20575
('0', '3', 'B', 'B') 36083
('0', '3', 'B', 'C') 44047
('0', '3', 'B', 'D') 8816
('0', '3', 'B', 'E') 5359
('0', '3', 'B', 'F') 16879
('0', '3', 'C', '0') 11215
('0', '3', 'C', '1') 6015
('0', '3', 'C', '2') 7023
('0', '3', 'C', '3') 48223
('0', '3', 'C', '4') 124031
('0', '3', 'C', '5') 122832
('0', '3', 'C', '6') 92726
('0', '3', 'C', '7') 2591
('0', '3', 'C', '8') 17089
('0', '3', 'C', '9') 4863
('0', '3', 'C', 'A') 80687
('0', '3', 'C', 'B') 5103
('0', '3', 'C', 'C') 43521
('0', '3', 'C', 'D') 69247
('0', '3', 'C', 'E') 45695
('0', '3', 'C', 'F') 163704
('0', '3', 'D', '0') 4954
('0', '3', 'D', '1') 26591
('0', '3', 'D', '2') 8383
('0', '3', 'D', '3') 82927
('0', '3', 'D', '4') 8435
('0', '3', 'D', '5') 70160
('0', '3', 'D', '6') 49572
('0', '3', 'D', '7') 22431
('0', '3', 'D', '8') 7695
('0', '3', 'D', '9') 115471
('0', '3', 'D', 'A') 25759
('0', '3', 'D', 'B') 73238
('0', '3', 'D', 'C') 60473
('0', '3', 'D', 'D') 48688
('0', '3', 'D', 'E') 42934
('0', '3', 'D', 'F') 24527
('0', '3', 'E', '0') 2703
('0', '3', 'E', '1') 7505
('0', '3', 'E', '2') 77297
('0', '3', 'E', '3') 14527
('0', '3', 'E', '4') 233060
('0', '3', 'E', '5') 38239
('0', '3', 'E', '6') 2223
('0', '3', 'E', '7') 84466
('0', '3', 'E', '8') 6241
('0', '3', 'E', '9') 41311
('0', '3', 'E', 'A') 51936
('0', '3', 'E', 'B') 4847
('0', '3', 'E', 'C') 69695
('0', '3', 'E', 'D') 36511
('0', '3', 'E', 'E') 77903
('0', '3', 'E', 'F') 16767
('0', '3', 'F', '0') 13311
('0', '3', 'F', '1') 16567
('0', '3', 'F', '2') 88312
('0', '3', 'F', '3') 9583
('0', '3', 'F', '4') 61743
('0', '3', 'F', '5') 4639
('0', '3', 'F', '6') 5446
('0', '3', 'F', '7') 21584
('0', '3', 'F', '8') 223
('0', '3', 'F', '9') 51928
('0', '3', 'F', 'A') 34020
('0', '3', 'F', 'B') 70694
('0', '3', 'F', 'C') 66361
('0', '3', 'F', 'D') 70072
('0', '3', 'F', 'E') 19349
('0', '3', 'F', 'F') 20773
('0', '4', '0', '0') 18859
('0', '4', '0', '1') 1855
('0', '4', '0', '2') 2511
('0', '4', '0', '3') 28995
('0', '4', '0', '4') 9791
('0', '4', '0', '5') 33487
('0', '4', '0', '6') 6999
('0', '4', '0', '7') 21023
('0', '4', '0', '8') 8055
('0', '4', '0', '9') 2159
('0', '4', '0', 'A') 72111
('0', '4', '0', 'B') 44803
('0', '4', '0', 'C') 14753
('0', '4', '0', 'D') 196467
('0', '4', '0', 'E') 30933
('0', '4', '0', 'F') 75231
('0', '4', '1', '0') 9775
('0', '4', '1', '1') 8543
('0', '4', '1', '2') 62591
('0', '4', '1', '3') 68303
('0', '4', '1', '4') 71439
('0', '4', '1', '5') 46751
('0', '4', '1', '6') 36214
('0', '4', '1', '7') 24383
('0', '4', '1', '8') 11203
('0', '4', '1', '9') 104575
('0', '4', '1', 'A') 67023
('0', '4', '1', 'B') 22671
('0', '4', '1', 'C') 5017
('0', '4', '1', 'D') 17817
('0', '4', '1', 'E') 83087
('0', '4', '1', 'F') 9778
('0', '4', '2', '0') 3466
('0', '4', '2', '1') 7487
('0', '4', '2', '2') 53024
('0', '4', '2', '3') 224479
('0', '4', '2', '4') 17121
('0', '4', '2', '5') 50293
('0', '4', '2', '6') 28246
('0', '4', '2', '7') 9648
('0', '4', '2', '8') 14820
('0', '4', '2', '9') 1935
('0', '4', '2', 'A') 9640
('0', '4', '2', 'B') 57959
('0', '4', '2', 'C') 37473
('0', '4', '2', 'D') 26393
('0', '4', '2', 'E') 77289
('0', '4', '2', 'F') 68111
('0', '4', '3', '0') 31519
('0', '4', '3', '1') 87615
('0', '4', '3', '2') 13103
('0', '4', '3', '3') 67887
('0', '4', '3', '4') 27881
('0', '4', '3', '5') 5984
('0', '4', '3', '6') 6233
('0', '4', '3', '7') 75526
('0', '4', '3', '8') 5976
('0', '4', '3', '9') 61951
('0', '4', '3', 'A') 18543
('0', '4', '3', 'B') 8639
('0', '4', '3', 'C') 93423
('0', '4', '3', 'D') 59376
('0', '4', '3', 'E') 39615
('0', '4', '3', 'F') 15279
('0', '4', '4', '0') 22394
('0', '4', '4', '1') 34831
('0', '4', '4', '2') 136870
('0', '4', '4', '3') 27510
('0', '4', '4', '4') 10911
('0', '4', '4', '5') 39812
('0', '4', '4', '6') 79439
('0', '4', '4', '7') 92936
('0', '4', '4', '8') 21359
('0', '4', '4', '9') 111849
('0', '4', '4', 'A') 26719
('0', '4', '4', 'B') 99183
('0', '4', '4', 'C') 124639
('0', '4', '4', 'D') 23589
('0', '4', '4', 'E') 45343
('0', '4', '4', 'F') 19151
('0', '4', '5', '0') 23482
('0', '4', '5', '1') 48598
('0', '4', '5', '2') 127
('0', '4', '5', '3') 45447
('0', '4', '5', '4') 9407
('0', '4', '5', '5') 36031
('0', '4', '5', '6') 1775
('0', '4', '5', '7') 19855
('0', '4', '5', '8') 56015
('0', '4', '5', '9') 44303
('0', '4', '5', 'A') 55519
('0', '4', '5', 'B') 12789
('0', '4', '5', 'C') 2415
('0', '4', '5', 'D') 76399
('0', '4', '5', 'E') 7511
('0', '4', '5', 'F') 389
('0', '4', '6', '0') 1914
('0', '4', '6', '1') 9785
('0', '4', '6', '2') 50007
('0', '4', '6', '3') 19511
('0', '4', '6', '4') 49263
('0', '4', '6', '5') 92671
('0', '4', '6', '6') 11487
('0', '4', '6', '7') 18823
('0', '4', '6', '8') 12911
('0', '4', '6', '9') 1462
('0', '4', '6', 'A') 50207
('0', '4', '6', 'B') 229220
('0', '4', '6', 'C') 64623
('0', '4', '6', 'D') 20196
('0', '4', '6', 'E') 82911
('0', '4', '6', 'F') 11407
('0', '4', '7', '0') 9914
('0', '4', '7', '1') 49055
('0', '4', '7', '2') 42562
('0', '4', '7', '3') 155759
('0', '4', '7', '4') 20421
('0', '4', '7', '5') 22959
('0', '4', '7', '6') 102783
('0', '4', '7', '7') 9793
('0', '4', '7', '8') 7807
('0', '4', '7', '9') 23951
('0', '4', '7', 'A') 113855
('0', '4', '7', 'B') 13631
('0', '4', '7', 'C') 55954
('0', '4', '7', 'D') 91295
('0', '4', '7', 'E') 68576
('0', '4', '7', 'F') 41695
('0', '4', '8', '0') 13163
('0', '4', '8', '1') 29045
('0', '4', '8', '2') 44420
('0', '4', '8', '3') 49743
('0', '4', '8', '4') 17791
('0', '4', '8', '5') 185263
('0', '4', '8', '6') 14869
('0', '4', '8', '7') 1279
('0', '4', '8', '8') 105173
('0', '4', '8', '9') 45663
('0', '4', '8', 'A') 37013
('0', '4', '8', 'B') 49423
('0', '4', '8', 'C') 9727
('0', '4', '8', 'D') 14271
('0', '4', '8', 'E') 39894
('0', '4', '8', 'F') 50639
('0', '4', '9', '0') 25855
('0', '4', '9', '1') 51007
('0', '4', '9', '2') 37173
('0', '4', '9', '3') 67071
('0', '4', '9', '4') 33423
('0', '4', '9', '5') 19247
('0', '4', '9', '6') 8854
('0', '4', '9', '7') 46879
('0', '4', '9', '8') 17825
('0', '4', '9', '9') 26527
('0', '4', '9', 'A') 4455
('0', '4', '9', 'B') 48719
('0', '4', '9', 'C') 57667
('0', '4', '9', 'D') 88000
('0', '4', '9', 'E') 70197
('0', '4', '9', 'F') 1999
('0', '4', 'A', '0') 33178
('0', '4', 'A', '1') 13014
('0', '4', 'A', '2') 76863
('0', '4', 'A', '3') 25599
('0', '4', 'A', '4') 31759
('0', '4', 'A', '5') 41055
('0', '4', 'A', '6') 40015
('0', '4', 'A', '7') 24095
('0', '4', 'A', '8') 79684
('0', '4', 'A', '9') 1477
('0', '4', 'A', 'A') 69488
('0', '4', 'A', 'B') 8194
('0', '4', 'A', 'C') 26799
('0', '4', 'A', 'D') 25586
('0', '4', 'A', 'E') 59796
('0', '4', 'A', 'F') 2943
('0', '4', 'B', '0') 65018
('0', '4', 'B', '1') 73791
('0', '4', 'B', '2') 36815
('0', '4', 'B', '3') 44486
('0', '4', 'B', '4') 51011
('0', '4', 'B', '5') 38738
('0', '4', 'B', '6') 9263
('0', '4', 'B', '7') 4383
('0', '4', 'B', '8') 22623
('0', '4', 'B', '9') 96639
('0', '4', 'B', 'A') 13247
('0', '4', 'B', 'B') 61567
('0', '4', 'B', 'C') 2120
('0', '4', 'B', 'D') 21443
('0', '4', 'B', 'E') 36735
('0', '4', 'B', 'F') 3023
('0', '4', 'C', '0') 2128
('0', '4', 'C', '1') 26401
('0', '4', 'C', '2') 37589
('0', '4', 'C', '3') 55138
('0', '4', 'C', '4') 16055
('0', '4', 'C', '5') 16063
('0', '4', 'C', '6') 6823
('0', '4', 'C', '7') 6831
('0', '4', 'C', '8') 42975
('0', '4', 'C', '9') 15551
('0', '4', 'C', 'A') 57120
('0', '4', 'C', 'B') 16735
('0', '4', 'C', 'C') 87343
('0', '4', 'C', 'D') 4767
('0', '4', 'C', 'E') 14745
('0', '4', 'C', 'F') 16455
('0', '4', 'D', '0') 83599
('0', '4', 'D', '1') 73327
('0', '4', 'D', '2') 4735
('0', '4', 'D', '3') 34863
('0', '4', 'D', '4') 20993
('0', '4', 'D', '5') 37535
('0', '4', 'D', '6') 35334
('0', '4', 'D', '7') 11142
('0', '4', 'D', '8') 39839
('0', '4', 'D', '9') 8727
('0', '4', 'D', 'A') 12367
('0', '4', 'D', 'B') 52164
('0', '4', 'D', 'C') 12947
('0', '4', 'D', 'D') 11093
('0', '4', 'D', 'E') 2342
('0', '4', 'D', 'F') 118464
('0', '4', 'E', '0') 35055
('0', '4', 'E', '1') 22943
('0', '4', 'E', '2') 26359
('0', '4', 'E', '3') 6191
('0', '4', 'E', '4') 23647
('0', '4', 'E', '5') 5407
('0', '4', 'E', '6') 51903
('0', '4', 'E', '7') 4047
('0', '4', 'E', '8') 19343
('0', '4', 'E', '9') 47794
('0', '4', 'E', 'A') Not found in tenthousand
('0', '4', 'E', 'B') 14767
('0', '4', 'E', 'C') 19718
('0', '4', 'E', 'D') 1887
('0', '4', 'E', 'E') 63199
('0', '4', 'E', 'F') 97839
('0', '4', 'F', '0') 120922
('0', '4', 'F', '1') 10454
('0', '4', 'F', '2') 23151
('0', '4', 'F', '3') 9055
('0', '4', 'F', '4') 116767
('0', '4', 'F', '5') 35455
('0', '4', 'F', '6') 5423
('0', '4', 'F', '7') 149983
('0', '4', 'F', '8') 24370
('0', '4', 'F', '9') 28527
('0', '4', 'F', 'A') 3359
('0', '4', 'F', 'B') 57231
('0', '4', 'F', 'C') 11855
('0', '4', 'F', 'D') 90383
('0', '4', 'F', 'E') 71775
('0', '4', 'F', 'F') 79215
('0', '5', '0', '0') 43
('0', '5', '0', '1') 5631
('0', '5', '0', '2') 81807
('0', '5', '0', '3') 5033
('0', '5', '0', '4') 49007
('0', '5', '0', '5') 37519
('0', '5', '0', '6') 90127
('0', '5', '0', '7') 1669
('0', '5', '0', '8') 23727
('0', '5', '0', '9') 5887
('0', '5', '0', 'A') 76340
('0', '5', '0', 'B') 102239
('0', '5', '0', 'C') 21007
('0', '5', '0', 'D') 48047
('0', '5', '0', 'E') 8262
('0', '5', '0', 'F') 39167
('0', '5', '1', '0') 12154
('0', '5', '1', '1') 76086
('0', '5', '1', '2') 14207
('0', '5', '1', '3') 35279
('0', '5', '1', '4') 82287
('0', '5', '1', '5') 10607
('0', '5', '1', '6') 33999
('0', '5', '1', '7') 17113
('0', '5', '1', '8') 19871
('0', '5', '1', '9') 29983
('0', '5', '1', 'A') 34319
('0', '5', '1', 'B') 34303
('0', '5', '1', 'C') 15023
('0', '5', '1', 'D') 48607
('0', '5', '1', 'E') 43992
('0', '5', '1', 'F') 106400
('0', '5', '2', '0') 5754
('0', '5', '2', '1') 54735
('0', '5', '2', '2') 6423
('0', '5', '2', '3') 77864
('0', '5', '2', '4') 116757
('0', '5', '2', '5') 90040
('0', '5', '2', '6') 6255
('0', '5', '2', '7') 9672
('0', '5', '2', '8') 9680
('0', '5', '2', '9') 4101
('0', '5', '2', 'A') 4911
('0', '5', '2', 'B') 33167
('0', '5', '2', 'C') 18401
('0', '5', '2', 'D') 31711
('0', '5', '2', 'E') 4292
('0', '5', '2', 'F') 96207
('0', '5', '3', '0') 8554
('0', '5', '3', '1') 16287
('0', '5', '3', '2') 7343
('0', '5', '3', '3') 2679
('0', '5', '3', '4') 60352
('0', '5', '3', '5') 68771
('0', '5', '3', '6') 11359
('0', '5', '3', '7') 32079
('0', '5', '3', '8') 57546
('0', '5', '3', '9') 54824
('0', '5', '3', 'A') 44479
('0', '5', '3', 'B') 4319
('0', '5', '3', 'C') 12095
('0', '5', '3', 'D') 102291
('0', '5', '3', 'E') 35727
('0', '5', '3', 'F') 63408
('0', '5', '4', '0') 115912
('0', '5', '4', '1') 102847
('0', '5', '4', '2') 14639
('0', '5', '4', '3') 45871
('0', '5', '4', '4') 10199
('0', '5', '4', '5') 54431
('0', '5', '4', '6') 129715
('0', '5', '4', '7') 22815
('0', '5', '4', '8') 7349
('0', '5', '4', '9') 90048
('0', '5', '4', 'A') 147093
('0', '5', '4', 'B') Not found in tenthousand
('0', '5', '4', 'C') 29398
('0', '5', '4', 'D') 61679
('0', '5', '4', 'E') 18393
('0', '5', '4', 'F') 115920
('0', '5', '5', '0') 58543
('0', '5', '5', '1') 5599
('0', '5', '5', '2') 2642
('0', '5', '5', '3') 93519
('0', '5', '5', '4') 11263
('0', '5', '5', '5') 9439
('0', '5', '5', '6') 847
('0', '5', '5', '7') 2463
('0', '5', '5', '8') 8305
('0', '5', '5', '9') 162689
('0', '5', '5', 'A') 9503
('0', '5', '5', 'B') 44159
('0', '5', '5', 'C') 919
('0', '5', '5', 'D') 18775
('0', '5', '5', 'E') 20911
('0', '5', '5', 'F') 8879
('0', '5', '6', '0') 78378
('0', '5', '6', '1') 43305
('0', '5', '6', '2') 27017
('0', '5', '6', '3') 13832
('0', '5', '6', '4') 13840
('0', '5', '6', '5') 48167
('0', '5', '6', '6') 4543
('0', '5', '6', '7') 5503
('0', '5', '6', '8') 87863
('0', '5', '6', '9') 7823
('0', '5', '6', 'A') 9411
('0', '5', '6', 'B') 111679
('0', '5', '6', 'C') 1871
('0', '5', '6', 'D') 13794
('0', '5', '6', 'E') 12463
('0', '5', '6', 'F') 49295
('0', '5', '7', '0') 175887
('0', '5', '7', '1') 4207
('0', '5', '7', '2') 85433
('0', '5', '7', '3') 11823
('0', '5', '7', '4') 895
('0', '5', '7', '5') 55391
('0', '5', '7', '6') 186879
('0', '5', '7', '7') 37521
('0', '5', '7', '8') 16639
('0', '5', '7', '9') 90639
('0', '5', '7', 'A') 13875
('0', '5', '7', 'B') 3855
('0', '5', '7', 'C') 18815
('0', '5', '7', 'D') 55279
('0', '5', '7', 'E') 21924
('0', '5', '7', 'F') 7263
('0', '5', '8', '0') 72955
('0', '5', '8', '1') 51684
('0', '5', '8', '2') 40165
('0', '5', '8', '3') 23519
('0', '5', '8', '4') 7895
('0', '5', '8', '5') 168751
('0', '5', '8', '6') 14399
('0', '5', '8', '7') 26559
('0', '5', '8', '8') 18647
('0', '5', '8', '9') 44391
('0', '5', '8', 'A') 12035
('0', '5', '8', 'B') 56803
('0', '5', '8', 'C') 64117
('0', '5', '8', 'D') 70082
('0', '5', '8', 'E') 7391
('0', '5', '8', 'F') 22207
('0', '5', '9', '0') 31071
('0', '5', '9', '1') 4609
('0', '5', '9', '2') 6031
('0', '5', '9', '3') 3638
('0', '5', '9', '4') 39551
('0', '5', '9', '5') 30991
('0', '5', '9', '6') 36655
('0', '5', '9', '7') 82479
('0', '5', '9', '8') 40703
('0', '5', '9', '9') 28513
('0', '5', '9', 'A') 169647
('0', '5', '9', 'B') 16815
('0', '5', '9', 'C') 16807
('0', '5', '9', 'D') 3919
('0', '5', '9', 'E') 33583
('0', '5', '9', 'F') 25663
('0', '5', 'A', '0') 8191
('0', '5', 'A', '1') 36452
('0', '5', 'A', '2') 38500
('0', '5', 'A', '3') 6159
('0', '5', 'A', '4') 44293
('0', '5', 'A', '5') 118431
('0', '5', 'A', '6') 31887
('0', '5', 'A', '7') 15983
('0', '5', 'A', '8') 13583
('0', '5', 'A', '9') 75110
('0', '5', 'A', 'A') 4934
('0', '5', 'A', 'B') 131647
('0', '5', 'A', 'C') 4601
('0', '5', 'A', 'D') 13567
('0', '5', 'A', 'E') 50431
('0', '5', 'A', 'F') 12553
('0', '5', 'B', '0') 19098
('0', '5', 'B', '1') 53721
('0', '5', 'B', '2') 16230
('0', '5', 'B', '3') 21823
('0', '5', 'B', '4') 4655
('0', '5', 'B', '5') 46575
('0', '5', 'B', '6') 6671
('0', '5', 'B', '7') 30751
('0', '5', 'B', '8') 7727
('0', '5', 'B', '9') 61503
('0', '5', 'B', 'A') 130015
('0', '5', 'B', 'B') 14431
('0', '5', 'B', 'C') 19647
('0', '5', 'B', 'D') 28175
('0', '5', 'B', 'E') 50063
('0', '5', 'B', 'F') 19665
('0', '5', 'C', '0') 46010
('0', '5', 'C', '1') 122927
('0', '5', 'C', '2') 113695
('0', '5', 'C', '3') 55126
('0', '5', 'C', '4') 34111
('0', '5', 'C', '5') 44712
('0', '5', 'C', '6') 851
('0', '5', 'C', '7') 37908
('0', '5', 'C', '8') 29941
('0', '5', 'C', '9') 60991
('0', '5', 'C', 'A') 27025
('0', '5', 'C', 'B') 12639
('0', '5', 'C', 'C') 20135
('0', '5', 'C', 'D') 20143
('0', '5', 'C', 'E') 55154
('0', '5', 'C', 'F') 24661
('0', '5', 'D', '0') 11572
('0', '5', 'D', '1') 7491
('0', '5', 'D', '2') 40143
('0', '5', 'D', '3') 8297
('0', '5', 'D', '4') 7455
('0', '5', 'D', '5') 33255
('0', '5', 'D', '6') 33263
('0', '5', 'D', '7') 40463
('0', '5', 'D', '8') 7638
('0', '5', 'D', '9') 19791
('0', '5', 'D', 'A') 105231
('0', '5', 'D', 'B') 17007
('0', '5', 'D', 'C') 17766
('0', '5', 'D', 'D') 55056
('0', '5', 'D', 'E') 1287
('0', '5', 'D', 'F') 42191
('0', '5', 'E', '0') 2634
('0', '5', 'E', '1') 39199
('0', '5', 'E', '2') 55048
('0', '5', 'E', '3') 120340
('0', '5', 'E', '4') 12194
('0', '5', 'E', '5') 2175
('0', '5', 'E', '6') 81423
('0', '5', 'E', '7') 20335
('0', '5', 'E', '8') 87921
('0', '5', 'E', '9') 24127
('0', '5', 'E', 'A') 57199
('0', '5', 'E', 'B') 17343
('0', '5', 'E', 'C') 32739
('0', '5', 'E', 'D') 17529
('0', '5', 'E', 'E') 188383
('0', '5', 'E', 'F') 9599
('0', '5', 'F', '0') 20559
('0', '5', 'F', '1') 5967
('0', '5', 'F', '2') 67487
('0', '5', 'F', '3') 109199
('0', '5', 'F', '4') 83103
('0', '5', 'F', '5') 41250
('0', '5', 'F', '6') 49321
('0', '5', 'F', '7') 62977
('0', '5', 'F', '8') 37823
('0', '5', 'F', '9') 55231
('0', '5', 'F', 'A') 19576
('0', '5', 'F', 'B') 29423
('0', '5', 'F', 'C') 32127
('0', '5', 'F', 'D') 40054
('0', '5', 'F', 'E') 63912
('0', '5', 'F', 'F') 29135
('0', '6', '0', '0') 459
('0', '6', '0', '1') 67183
('0', '6', '0', '2') 9903
('0', '6', '0', '3') 743
('0', '6', '0', '4') 19584
('0', '6', '0', '5') 12033
('0', '6', '0', '6') 6895
('0', '6', '0', '7') 11071
('0', '6', '0', '8') 16405
('0', '6', '0', '9') 19711
('0', '6', '0', 'A') 33839
('0', '6', '0', 'B') 23298
('0', '6', '0', 'C') 39223
('0', '6', '0', 'D') 20865
('0', '6', '0', 'E') 67663
('0', '6', '0', 'F') 53192
('0', '6', '1', '0') 27338
('0', '6', '1', '1') 14943
('0', '6', '1', '2') 18943
('0', '6', '1', '3') 7957
('0', '6', '1', '4') 54543
('0', '6', '1', '5') 83814
('0', '6', '1', '6') 73203
('0', '6', '1', '7') 104175
('0', '6', '1', '8') 21279
('0', '6', '1', '9') 6735
('0', '6', '1', 'A') 8659
('0', '6', '1', 'B') 13155
('0', '6', '1', 'C') 1910
('0', '6', '1', 'D') 1247
('0', '6', '1', 'E') 71973
('0', '6', '1', 'F') 40815
('0', '6', '2', '0') 29728
('0', '6', '2', '1') 35311
('0', '6', '2', '2') 6897
('0', '6', '2', '3') 7119
('0', '6', '2', '4') 71791
('0', '6', '2', '5') 59232
('0', '6', '2', '6') 40207
('0', '6', '2', '7') 81863
('0', '6', '2', '8') 45919
('0', '6', '2', '9') 4015
('0', '6', '2', 'A') 16175
('0', '6', '2', 'B') 47093
('0', '6', '2', 'C') 44950
('0', '6', '2', 'D') 57903
('0', '6', '2', 'E') 34808
('0', '6', '2', 'F') 3071
('0', '6', '3', '0') 5759
('0', '6', '3', '1') 77679
('0', '6', '3', '2') 32927
('0', '6', '3', '3') 26757
('0', '6', '3', '4') 46233
('0', '6', '3', '5') 42607
('0', '6', '3', '6') 479
('0', '6', '3', '7') 45781
('0', '6', '3', '8') 4799
('0', '6', '3', '9') 37903
('0', '6', '3', 'A') 61199
('0', '6', '3', 'B') 28767
('0', '6', '3', 'C') 124022
('0', '6', '3', 'D') 27913
('0', '6', '3', 'E') 911
('0', '6', '3', 'F') 21423
('0', '6', '4', '0') 31242
('0', '6', '4', '1') 14287
('0', '6', '4', '2') 30847
('0', '6', '4', '3') 25887
('0', '6', '4', '4') 14383
('0', '6', '4', '5') 32031
('0', '6', '4', '6') 22729
('0', '6', '4', '7') 10175
('0', '6', '4', '8') 6943
('0', '6', '4', '9') 45487
('0', '6', '4', 'A') 10975
('0', '6', '4', 'B') 59247
('0', '6', '4', 'C') 69385
('0', '6', '4', 'D') 25288
('0', '6', '4', 'E') 11023
('0', '6', '4', 'F') 23925
('0', '6', '5', '0') 32479
('0', '6', '5', '1') 12025
('0', '6', '5', '2') 19657
('0', '6', '5', '3') 55588
('0', '6', '5', '4') 7615
('0', '6', '5', '5') 6591
('0', '6', '5', '6') 17375
('0', '6', '5', '7') 3685
('0', '6', '5', '8') 38159
('0', '6', '5', '9') 85839
('0', '6', '5', 'A') 69231
('0', '6', '5', 'B') 21396
('0', '6', '5', 'C') 15493
('0', '6', '5', 'D') 260735
('0', '6', '5', 'E') 120681
('0', '6', '5', 'F') 17537
('0', '6', '6', '0') 2367
('0', '6', '6', '1') 11974
('0', '6', '6', '2') 1231
('0', '6', '6', '3') 20719
('0', '6', '6', '4') 52143
('0', '6', '6', '5') 71471
('0', '6', '6', '6') 53055
('0', '6', '6', '7') 10527
('0', '6', '6', '8') 87023
('0', '6', '6', '9') 43231
('0', '6', '6', 'A') 8783
('0', '6', '6', 'B') 46785
('0', '6', '6', 'C') 1727
('0', '6', '6', 'D') 63460
('0', '6', '6', 'E') 47186
('0', '6', '6', 'F') 6889
('0', '6', '7', '0') 1535
('0', '6', '7', '1') 32447
('0', '6', '7', '2') 26289
('0', '6', '7', '3') 36799
('0', '6', '7', '4') 7001
('0', '6', '7', '5') 8319
('0', '6', '7', '6') 65330
('0', '6', '7', '7') 28575
('0', '6', '7', '8') 68895
('0', '6', '7', '9') 2527
('0', '6', '7', 'A') 9094
('0', '6', '7', 'B') 56527
('0', '6', '7', 'C') 31811
('0', '6', '7', 'D') 27647
('0', '6', '7', 'E') 47951
('0', '6', '7', 'F') 80277
('0', '6', '8', '0') 9023
('0', '6', '8', '1') 9015
('0', '6', '8', '2') 123992
('0', '6', '8', '3') 11890
('0', '6', '8', '4') 9343
('0', '6', '8', '5') 7009
('0', '6', '8', '6') 67151
('0', '6', '8', '7') 4895
('0', '6', '8', '8') 3367
('0', '6', '8', '9') 121455
('0', '6', '8', 'A') 6607
('0', '6', '8', 'B') 97695
('0', '6', '8', 'C') 32676
('0', '6', '8', 'D') 8597
('0', '6', '8', 'E') 59992
