('F', 'C', 'B') 1474
('F', 'C', 'C') 630R
('F', 'C', 'D') 5706
('F', 'C', 'E') 4004R
('F', 'C', 'F') 8361
('F', 'D', '0') 1355R
('F', 'D', '1') 1784
('F', 'D', '2') 1215
('F', 'D', '3') 4442
('F', 'D', '4') 5885R
('F', 'D', '5') 6225
('F', 'D', '6') 561
('F', 'D', '7') 162
('F', 'D', '8') 153R
('F', 'D', '9') 1961R
('F', 'D', 'A') 171R
('F', 'D', 'B') 3319
('F', 'D', 'C') 7485
('F', 'D', 'D') 1522R
('F', 'D', 'E') 963R
('F', 'D', 'F') 4816
('F', 'E', '0') 1781
('F', 'E', '1') 3396
('F', 'E', '2') 50R
('F', 'E', '3') 6529R
('F', 'E', '4') 2339
('F', 'E', '5') 1042
('F', 'E', '6') 3027
('F', 'E', '7') 840R
('F', 'E', '8') 234R
('F', 'E', '9') 1572R
('F', 'E', 'A') 260
('F', 'E', 'B') 1871
('F', 'E', 'C') 4003
('F', 'E', 'D') 181
('F', 'E', 'E') 817R
('F', 'E', 'F') 1270
('F', 'F', '0') 5243R
('F', 'F', '1') 1441R
('F', 'F', '2') 160R
('F', 'F', '3') 709
('F', 'F', '4') 7260
('F', 'F', '5') 2270
('F', 'F', '6') 708R
('F', 'F', '7') 2269R
('F', 'F', '8') 1648R
('F', 'F', '9') 5268R
('F', 'F', 'A') 1442
('F', 'F', 'B') 5269
('F', 'F', 'C') 1404
('F', 'F', 'D') 161
('F', 'F', 'E') 1403R
('F', 'F', 'F') 14569
